,Confidence Threshold,Labels,Image Name,Image URL,Media in Tweet,Media Type,Tweet URL
88,True,"['City', 'Nature', 'Night', 'Outdoors']",GG1V1HKXUAAwr6P.jpg,https://pbs.twimg.com/media/GG1V1HKXUAAwr6P.jpg,https://t.co/tmSFxrSeTS https://pbs.twimg.com/media/GG1V1HKXUAAwr6P.jpg,photo,https://t.co/tmSFxrSeTS
89,True,"['Advertisement', 'Poster']",GG1YA1Xa4AACvnP.jpg,https://pbs.twimg.com/media/GG1YA1Xa4AACvnP.jpg,https://t.co/YzSz4hp7Yc https://pbs.twimg.com/media/GG1YA1Xa4AACvnP.jpg,photo,https://t.co/YzSz4hp7Yc
90,True,['Text'],GG1YJyjXYAAxjt3.jpg,https://pbs.twimg.com/media/GG1YJyjXYAAxjt3.jpg,https://t.co/68oYy4CUb5 https://pbs.twimg.com/media/GG1YJyjXYAAxjt3.jpg,photo,https://t.co/68oYy4CUb5
91,True,"['Bag', 'Accessories', 'Handbag']",GG1_GBtXUAEGoBV.jpg,https://pbs.twimg.com/media/GG1_GBtXUAEGoBV.jpg,https://t.co/TId4Mm9rbU https://pbs.twimg.com/media/GG1_GBtXUAEGoBV.jpg,photo,https://t.co/TId4Mm9rbU
92,True,"['Page', 'Text']",GG1d-SvbgAAFOfq.jpg,https://pbs.twimg.com/media/GG1d-SvbgAAFOfq.jpg,https://t.co/skwPPPFdKX https://pbs.twimg.com/media/GG1d-SvbgAAFOfq.jpg,photo,https://t.co/skwPPPFdKX
93,True,"['Conversation', 'Person', 'Interview']",GG1g-U6akAAZUYW.png,https://pbs.twimg.com/media/GG1g-U6akAAZUYW.png,https://t.co/LOJ4vwy8bp https://pbs.twimg.com/media/GG1g-U6akAAZUYW.png,photo,https://t.co/LOJ4vwy8bp
94,False,"['Advertisement', 'Can', 'Poster']",GG1nAqVXIAAm5my.png,https://pbs.twimg.com/media/GG1nAqVXIAAm5my.png,https://t.co/serz0Zi1OY https://pbs.twimg.com/media/GG1nAqVXIAAm5my.png,photo,https://t.co/serz0Zi1OY
95,True,"['Bag', 'Accessories', 'Handbag']",GG1oammWkAA3o87.jpg,https://pbs.twimg.com/media/GG1oammWkAA3o87.jpg,https://t.co/XFTGfPEMzr https://pbs.twimg.com/media/GG1oammWkAA3o87.jpg,photo,https://t.co/XFTGfPEMzr
96,True,"['Bag', 'Accessories', 'Handbag']",GG1p2mAW8AAIEqT.jpg,https://pbs.twimg.com/media/GG1p2mAW8AAIEqT.jpg,https://t.co/ig2YdaWbCK https://pbs.twimg.com/media/GG1p2mAW8AAIEqT.jpg,photo,https://t.co/ig2YdaWbCK
97,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG1q7rMXoAAgFw7.jpg,https://pbs.twimg.com/media/GG1q7rMXoAAgFw7.jpg,https://t.co/ws99ezkEAP https://pbs.twimg.com/media/GG1q7rMXoAAgFw7.jpg,photo,https://t.co/ws99ezkEAP
98,True,"['Architecture', 'Building', 'House', 'Housing', 'Villa', 'Car', 'Transportation', 'Vehicle', 'Machine', 'Wheel']",GG1qru6XcAEK04k.jpg,https://pbs.twimg.com/media/GG1qru6XcAEK04k.jpg,https://t.co/7DNPsZbHlt https://pbs.twimg.com/media/GG1qru6XcAEK04k.jpg,photo,https://t.co/7DNPsZbHlt
99,True,"['Person', 'Electronics', 'Hardware', 'Face', 'Head']",GG1sAx2bEAAlTgZ.jpg,https://pbs.twimg.com/media/GG1sAx2bEAAlTgZ.jpg,https://t.co/Ygk7Jfhlnw https://pbs.twimg.com/media/GG1sAx2bEAAlTgZ.jpg,photo,https://t.co/Ygk7Jfhlnw
100,True,"['Advertisement', 'Poster', 'Lighting']",GG1sBt1XMAIcwtp.jpg,https://pbs.twimg.com/media/GG1sBt1XMAIcwtp.jpg,https://t.co/C8rq4OzTJD https://pbs.twimg.com/media/GG1sBt1XMAIcwtp.jpg,photo,https://t.co/C8rq4OzTJD
101,True,"['Lighting', 'Light', 'Flare', 'Fireworks']",GG1sIPgXcAACLxm.jpg,https://pbs.twimg.com/media/GG1sIPgXcAACLxm.jpg,https://t.co/x0jZYypmUc https://pbs.twimg.com/media/GG1sIPgXcAACLxm.jpg,photo,https://t.co/x0jZYypmUc
102,True,"['Bag', 'Accessories', 'Handbag']",GG1x6ezXgAAFRl0.jpg,https://pbs.twimg.com/media/GG1x6ezXgAAFRl0.jpg,https://t.co/WN2XynLNJ1 https://pbs.twimg.com/media/GG1x6ezXgAAFRl0.jpg,photo,https://t.co/WN2XynLNJ1
103,True,"['Text', 'Page']",GG1x7ApXgAAMpEm.jpg,https://pbs.twimg.com/media/GG1x7ApXgAAMpEm.jpg,https://t.co/t5T5JEQHK5 https://pbs.twimg.com/media/GG1x7ApXgAAMpEm.jpg,photo,https://t.co/t5T5JEQHK5
104,True,"['Page', 'Text', 'Advertisement', 'Poster']",GG1zg3wWcAA_5uj.jpg,https://pbs.twimg.com/media/GG1zg3wWcAA_5uj.jpg,https://t.co/h5UadEy6yz https://pbs.twimg.com/media/GG1zg3wWcAA_5uj.jpg,photo,https://t.co/h5UadEy6yz
105,True,"['Text', 'Electronics', 'Mobile Phone', 'Phone']",GG219d7WsAAgCuI.jpg,https://pbs.twimg.com/media/GG219d7WsAAgCuI.jpg,https://t.co/hfKZuSLVRw https://pbs.twimg.com/media/GG219d7WsAAgCuI.jpg,photo,https://t.co/hfKZuSLVRw
106,True,"['Advertisement', 'Poster', 'Person', 'Adult', 'Male', 'Man', 'Face', 'Head']",GG221iFWAAA_YEB.jpg,https://pbs.twimg.com/media/GG221iFWAAA_YEB.jpg,https://t.co/G2lE4EOVO5 https://pbs.twimg.com/media/GG221iFWAAA_YEB.jpg,photo,https://t.co/G2lE4EOVO5
107,True,['Text'],GG22_fRXwAECGkS.jpg,https://pbs.twimg.com/media/GG22_fRXwAECGkS.jpg,https://t.co/setRJHN9p4 https://pbs.twimg.com/media/GG22_fRXwAECGkS.jpg,photo,https://t.co/setRJHN9p4
108,True,"['Architecture', 'Building', 'Hospital', 'Adult', 'Female', 'Person', 'Woman']",GG23wSSW0AEEYdY.jpg,https://pbs.twimg.com/media/GG23wSSW0AEEYdY.jpg,https://t.co/mvW6nwFJFS https://pbs.twimg.com/media/GG23wSSW0AEEYdY.jpg,photo,https://t.co/mvW6nwFJFS
109,True,"['City', 'Urban', 'Architecture', 'Building', 'Cityscape', 'Lighting']",GG24RpnW0AAeoPQ.jpg,https://pbs.twimg.com/media/GG24RpnW0AAeoPQ.jpg,https://t.co/POak0YyVJD https://pbs.twimg.com/media/GG24RpnW0AAeoPQ.jpg,photo,https://t.co/POak0YyVJD
110,True,"['Advertisement', 'Poster', 'Architecture', 'Building', 'City']",GG26cTCW4AAdDGt.jpg,https://pbs.twimg.com/media/GG26cTCW4AAdDGt.jpg,https://t.co/XwAXISNiCP https://pbs.twimg.com/media/GG26cTCW4AAdDGt.jpg,photo,https://t.co/XwAXISNiCP
111,True,"['Person', 'Face', 'Head']",GG2780IXEAAYRZy.jpg,https://pbs.twimg.com/media/GG2780IXEAAYRZy.jpg,https://t.co/hC9kFK1eAU https://pbs.twimg.com/media/GG2780IXEAAYRZy.jpg,photo,https://t.co/hC9kFK1eAU
112,True,"['Conversation', 'Person', 'Interview']",GG2ALf1aoAAwKNG.png,https://pbs.twimg.com/media/GG2ALf1aoAAwKNG.png,https://t.co/Mt9G4i6L8K https://pbs.twimg.com/media/GG2ALf1aoAAwKNG.png,photo,https://t.co/Mt9G4i6L8K
113,True,"['Advertisement', 'Poster']",GG2CKjqa8AAa6Gl.jpg,https://pbs.twimg.com/media/GG2CKjqa8AAa6Gl.jpg,https://t.co/2IPlfWHO7G https://pbs.twimg.com/media/GG2CKjqa8AAa6Gl.jpg,photo,https://t.co/2IPlfWHO7G
114,True,"['Advertisement', 'Poster', 'Nature', 'Night', 'Outdoors']",GG2FivVW4AA1b1f.jpg,https://pbs.twimg.com/media/GG2FivVW4AA1b1f.jpg,https://t.co/Dt3KTIX4AW https://pbs.twimg.com/media/GG2FivVW4AA1b1f.jpg,photo,https://t.co/Dt3KTIX4AW
115,True,"['City', 'Urban', 'Architecture', 'Building', 'Cityscape', 'Lighting']",GG2GXi8WIAAiSRu.jpg,https://pbs.twimg.com/media/GG2GXi8WIAAiSRu.jpg,https://t.co/wsR5inPFRv https://pbs.twimg.com/media/GG2GXi8WIAAiSRu.jpg,photo,https://t.co/wsR5inPFRv
116,True,"['Computer Hardware', 'Electronics', 'Hardware', 'Monitor', 'Screen', 'TV', 'Person']",GG2ILwFXcAAWPWI.jpg,https://pbs.twimg.com/media/GG2ILwFXcAAWPWI.jpg,https://t.co/PXCQBYee2v https://pbs.twimg.com/media/GG2ILwFXcAAWPWI.jpg,photo,https://t.co/PXCQBYee2v
117,True,['Logo'],GG2IRTcWkAE9e0A.jpg,https://pbs.twimg.com/media/GG2IRTcWkAE9e0A.jpg,https://t.co/vUeajbRrhN https://pbs.twimg.com/media/GG2IRTcWkAE9e0A.jpg,photo,https://t.co/vUeajbRrhN
118,True,"['Adult', 'Female', 'Person', 'Woman', 'Computer', 'Electronics', 'Laptop', 'Pc']",GG2IaUaX0AAYXNm.jpg,https://pbs.twimg.com/media/GG2IaUaX0AAYXNm.jpg,https://t.co/5uIefwKad2 https://pbs.twimg.com/media/GG2IaUaX0AAYXNm.jpg,photo,https://t.co/5uIefwKad2
119,True,"['Text', 'Paper']",GG2IjLmWUAABARZ.jpg,https://pbs.twimg.com/media/GG2IjLmWUAABARZ.jpg,https://t.co/StfA5vLL09 https://pbs.twimg.com/media/GG2IjLmWUAABARZ.jpg,photo,https://t.co/StfA5vLL09
120,True,"['Lighting', 'Light', 'Flare', 'Fireworks']",GG2ItSkXEAAqANe.jpg,https://pbs.twimg.com/media/GG2ItSkXEAAqANe.jpg,https://t.co/9IKHewxmLO https://pbs.twimg.com/media/GG2ItSkXEAAqANe.jpg,photo,https://t.co/9IKHewxmLO
121,True,"['Conversation', 'Person', 'Interview']",GG2KAaobYAA0HRx.png,https://pbs.twimg.com/media/GG2KAaobYAA0HRx.png,https://t.co/dV3PFNTo63 https://pbs.twimg.com/media/GG2KAaobYAA0HRx.png,photo,https://t.co/dV3PFNTo63
122,True,"['Architecture', 'Building', 'Hotel', 'Resort', 'Outdoors', 'Shelter', 'House', 'Housing', 'Villa', 'Summer', 'Garden', 'Nature', 'Plant', 'Vegetation']",GG2LHJjXkAAno62.jpg,https://pbs.twimg.com/media/GG2LHJjXkAAno62.jpg,https://t.co/2Lu9fGwFzc https://pbs.twimg.com/media/GG2LHJjXkAAno62.jpg,photo,https://t.co/2Lu9fGwFzc
123,True,"['Electronics', 'Phone', 'Mobile Phone', 'Photography', 'Adult', 'Male', 'Man', 'Person', 'Face', 'Head']",GG2LNJmawAAB7qP.png,https://pbs.twimg.com/media/GG2LNJmawAAB7qP.png,https://t.co/ISQg5HwJam https://pbs.twimg.com/media/GG2LNJmawAAB7qP.png,photo,https://t.co/ISQg5HwJam
124,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG2Lwg9XoAAQ4vF.jpg,https://pbs.twimg.com/media/GG2Lwg9XoAAQ4vF.jpg,https://t.co/OA1Q2Eku2x https://pbs.twimg.com/media/GG2Lwg9XoAAQ4vF.jpg,photo,https://t.co/OA1Q2Eku2x
125,True,"['City', 'Advertisement']",GG2MOA_XIAAzKYS.jpg,https://pbs.twimg.com/media/GG2MOA_XIAAzKYS.jpg,https://t.co/fjA6VMFAQt https://pbs.twimg.com/media/GG2MOA_XIAAzKYS.jpg,photo,https://t.co/fjA6VMFAQt
126,True,"['Page', 'Text']",GG2Mv1bXMAAZ2dx.jpg,https://pbs.twimg.com/media/GG2Mv1bXMAAZ2dx.jpg,https://t.co/gjMqFkTvzC https://pbs.twimg.com/media/GG2Mv1bXMAAZ2dx.jpg,photo,https://t.co/gjMqFkTvzC
127,True,"['Advertisement', 'Poster']",GG2NeZNW0AA_9UM.jpg,https://pbs.twimg.com/media/GG2NeZNW0AA_9UM.jpg,https://t.co/7k3ueSGAn7 https://pbs.twimg.com/media/GG2NeZNW0AA_9UM.jpg,photo,https://t.co/7k3ueSGAn7
128,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG2OTF6XoAAAGvs.jpg,https://pbs.twimg.com/media/GG2OTF6XoAAAGvs.jpg,https://t.co/rAtYHPu8jK https://pbs.twimg.com/media/GG2OTF6XoAAAGvs.jpg,photo,https://t.co/rAtYHPu8jK
129,False,"['Advertisement', 'Can', 'Poster']",GG2OYtHXoAA-qy-.png,https://pbs.twimg.com/media/GG2OYtHXoAA-qy-.png,https://t.co/x1Am8XoUBh https://pbs.twimg.com/media/GG2OYtHXoAA-qy-.png,photo,https://t.co/x1Am8XoUBh
130,True,"['Advertisement', 'Poster']",GG2P6yfXcAAT0QO.jpg,https://pbs.twimg.com/media/GG2P6yfXcAAT0QO.jpg,https://t.co/RDaErEPaJj https://pbs.twimg.com/media/GG2P6yfXcAAT0QO.jpg,photo,https://t.co/RDaErEPaJj
131,True,"['Crowd', 'Person', 'Adult', 'Male', 'Man', 'Female', 'Woman']",GG2PEpWXEAA6RG9.jpg,https://pbs.twimg.com/media/GG2PEpWXEAA6RG9.jpg,https://t.co/GmzObu8YDD https://pbs.twimg.com/media/GG2PEpWXEAA6RG9.jpg,photo,https://t.co/GmzObu8YDD
132,True,"['Furniture', 'Indoors', 'VR Headset']",GG2PglmbAAAnGt6.jpg,https://pbs.twimg.com/media/GG2PglmbAAAnGt6.jpg,https://t.co/txveyZ73Zw https://pbs.twimg.com/media/GG2PglmbAAAnGt6.jpg,photo,https://t.co/txveyZ73Zw
133,True,"['Conversation', 'Person', 'Interview']",GG2QDXfaoAA2okJ.png,https://pbs.twimg.com/media/GG2QDXfaoAA2okJ.png,https://t.co/4vCJ7mpeDl https://pbs.twimg.com/media/GG2QDXfaoAA2okJ.png,photo,https://t.co/4vCJ7mpeDl
134,True,"['Road', 'Architecture', 'Building', 'Cityscape', 'Urban', 'Landscape', 'Nature', 'Outdoors', 'City', 'Scenery', 'Freeway', 'Panoramic', 'Metropolis']",GG2SQLPa8AAVCOl.jpg,https://pbs.twimg.com/media/GG2SQLPa8AAVCOl.jpg,https://t.co/HuHB5DSHLI https://pbs.twimg.com/media/GG2SQLPa8AAVCOl.jpg,photo,https://t.co/HuHB5DSHLI
135,True,"['Advertisement', 'Poster', 'Apple', 'Food', 'Fruit', 'Plant', 'Produce']",GG2USGOXsAAQBiz.jpg,https://pbs.twimg.com/media/GG2USGOXsAAQBiz.jpg,https://t.co/QNKclFi6Nu https://pbs.twimg.com/media/GG2USGOXsAAQBiz.jpg,photo,https://t.co/QNKclFi6Nu
136,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG2Xg5VW8AAWCf0.jpg,https://pbs.twimg.com/media/GG2Xg5VW8AAWCf0.jpg,https://t.co/FJzKeWWTxK https://pbs.twimg.com/media/GG2Xg5VW8AAWCf0.jpg,photo,https://t.co/FJzKeWWTxK
137,True,"['Bag', 'Accessories', 'Handbag']",GG2XzhcWIAAUcKt.jpg,https://pbs.twimg.com/media/GG2XzhcWIAAUcKt.jpg,https://t.co/QqhDlhnngA https://pbs.twimg.com/media/GG2XzhcWIAAUcKt.jpg,photo,https://t.co/QqhDlhnngA
138,True,"['Advertisement', 'Poster', 'Nature', 'Night', 'Outdoors']",GG2YPl8XkAApu-J.jpg,https://pbs.twimg.com/media/GG2YPl8XkAApu-J.jpg,https://t.co/YRxAriuKg5 https://pbs.twimg.com/media/GG2YPl8XkAApu-J.jpg,photo,https://t.co/YRxAriuKg5
139,False,"['Text', 'Toy', 'Ping Pong Paddle']",GG2ZHoIW4AAQhGX.jpg,https://pbs.twimg.com/media/GG2ZHoIW4AAQhGX.jpg,https://t.co/gcjF7XDegH https://pbs.twimg.com/media/GG2ZHoIW4AAQhGX.jpg,photo,https://t.co/gcjF7XDegH
140,True,"['Text', 'Adult', 'Male', 'Man', 'Person', 'Face', 'Head']",GG2ZTVRXIAAsROp.jpg,https://pbs.twimg.com/media/GG2ZTVRXIAAsROp.jpg,https://t.co/2yTKeVjPZg https://pbs.twimg.com/media/GG2ZTVRXIAAsROp.jpg,photo,https://t.co/2yTKeVjPZg
141,True,"['Advertisement', 'Poster']",GG2_1P9XoAAjhv-.jpg,https://pbs.twimg.com/media/GG2_1P9XoAAjhv-.jpg,https://t.co/c0SkFQZrYI https://pbs.twimg.com/media/GG2_1P9XoAAjhv-.jpg,photo,https://t.co/c0SkFQZrYI
142,False,"['Animal', 'Kangaroo', 'Dinosaur']",GG2_Kx_WsAAScqD.jpg,https://pbs.twimg.com/media/GG2_Kx_WsAAScqD.jpg,https://t.co/7HzU5t8ouZ https://pbs.twimg.com/media/GG2_Kx_WsAAScqD.jpg,photo,https://t.co/7HzU5t8ouZ
143,True,['Photography'],GG2auo7XwAAla44.jpg,https://pbs.twimg.com/media/GG2auo7XwAAla44.jpg,https://t.co/VEYVY6LxHW https://pbs.twimg.com/media/GG2auo7XwAAla44.jpg,photo,https://t.co/VEYVY6LxHW
144,False,"['Text', 'Nature', 'Outdoors']",GG2b9fVXUAAtC2S.jpg,https://pbs.twimg.com/media/GG2b9fVXUAAtC2S.jpg,https://t.co/Cowv8ylRqK https://pbs.twimg.com/media/GG2b9fVXUAAtC2S.jpg,photo,https://t.co/Cowv8ylRqK
145,True,"['Light', 'Lighting', 'Adult', 'Female', 'Person', 'Woman']",GG2cGR2WsAAj4xv.jpg,https://pbs.twimg.com/media/GG2cGR2WsAAj4xv.jpg,https://t.co/1pmVOxA6Iq https://pbs.twimg.com/media/GG2cGR2WsAAj4xv.jpg,photo,https://t.co/1pmVOxA6Iq
146,True,"['Concert', 'Crowd', 'Person', 'Club', 'Disco', 'Night Club', 'Purple', 'People']",GG2d-xDXQAAymwq.jpg,https://pbs.twimg.com/media/GG2d-xDXQAAymwq.jpg,https://t.co/tWC8p4faeN https://pbs.twimg.com/media/GG2d-xDXQAAymwq.jpg,photo,https://t.co/tWC8p4faeN
147,True,"['People', 'Person', 'Wood', 'Clothing', 'Hat']",GG2dGfgWMAA1yhX.jpg,https://pbs.twimg.com/media/GG2dGfgWMAA1yhX.jpg,https://t.co/7FrNbsNb5R https://pbs.twimg.com/media/GG2dGfgWMAA1yhX.jpg,photo,https://t.co/7FrNbsNb5R
148,True,"['Adult', 'Male', 'Man', 'Person', 'Advertisement', 'Face', 'Head', 'People', 'Crowd']",GG2df09XAAA1jHd.jpg,https://pbs.twimg.com/media/GG2df09XAAA1jHd.jpg,https://t.co/ECWQBbd4QB https://pbs.twimg.com/media/GG2df09XAAA1jHd.jpg,photo,https://t.co/ECWQBbd4QB
149,True,"['Railway', 'Terminal', 'Train', 'Train Station', 'Transportation', 'Vehicle', 'Subway']",GG2dmDTXIAA4M0Q.jpg,https://pbs.twimg.com/media/GG2dmDTXIAA4M0Q.jpg,https://t.co/heM3kaCbtf https://pbs.twimg.com/media/GG2dmDTXIAA4M0Q.jpg,photo,https://t.co/heM3kaCbtf
150,True,"['Text', 'Person']",GG2eCDzWoAAz489.jpg,https://pbs.twimg.com/media/GG2eCDzWoAAz489.jpg,https://t.co/kdChhZ2PwB https://pbs.twimg.com/media/GG2eCDzWoAAz489.jpg,photo,https://t.co/kdChhZ2PwB
151,True,"['Text', 'Adult', 'Male', 'Man', 'Person']",GG2fK2BWwAAdmnF.jpg,https://pbs.twimg.com/media/GG2fK2BWwAAdmnF.jpg,https://t.co/QAMRM0YvIS https://pbs.twimg.com/media/GG2fK2BWwAAdmnF.jpg,photo,https://t.co/QAMRM0YvIS
152,True,"['Electronics', 'Mobile Phone', 'Phone', 'Person']",GG2hCM9XgAA3t2q.jpg,https://pbs.twimg.com/media/GG2hCM9XgAA3t2q.jpg,https://t.co/N98LxlwYg2 https://pbs.twimg.com/media/GG2hCM9XgAA3t2q.jpg,photo,https://t.co/N98LxlwYg2
153,True,"['Computer', 'Electronics', 'Tablet Computer']",GG2ic6WWEAEFw5l.jpg,https://pbs.twimg.com/media/GG2ic6WWEAEFw5l.jpg,https://t.co/CrRk3X0nTi https://pbs.twimg.com/media/GG2ic6WWEAEFw5l.jpg,photo,https://t.co/CrRk3X0nTi
154,True,"['City', 'Metropolis', 'Urban', 'Person', 'Outdoors', 'Nature', 'Night', 'Face', 'Head', 'Advertisement']",GG2kBK-XAAANqjZ.jpg,https://pbs.twimg.com/media/GG2kBK-XAAANqjZ.jpg,https://t.co/6pdkDXToOd https://pbs.twimg.com/media/GG2kBK-XAAANqjZ.jpg,photo,https://t.co/6pdkDXToOd
155,True,"['City', 'Neighborhood', 'Metropolis', 'Urban', 'Architecture', 'Building', 'Spire', 'Tower', 'Advertisement', 'Cathedral', 'Church', 'Poster']",GG2l054XIAESSdx.jpg,https://pbs.twimg.com/media/GG2l054XIAESSdx.jpg,https://t.co/DqXEbhNycI https://pbs.twimg.com/media/GG2l054XIAESSdx.jpg,photo,https://t.co/DqXEbhNycI
156,True,"['Bag', 'Accessories', 'Handbag']",GG2lZyNXQAA-shY.jpg,https://pbs.twimg.com/media/GG2lZyNXQAA-shY.jpg,https://t.co/qKnC2C5kzF https://pbs.twimg.com/media/GG2lZyNXQAA-shY.jpg,photo,https://t.co/qKnC2C5kzF
157,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG2mYxGW4AA3zWe.jpg,https://pbs.twimg.com/media/GG2mYxGW4AA3zWe.jpg,https://t.co/q1zhozpy0a https://pbs.twimg.com/media/GG2mYxGW4AA3zWe.jpg,photo,https://t.co/q1zhozpy0a
158,True,"['Bag', 'Accessories', 'Handbag']",GG2nNYdWsAAXs1S.jpg,https://pbs.twimg.com/media/GG2nNYdWsAAXs1S.jpg,https://t.co/WiqXxYou1G https://pbs.twimg.com/media/GG2nNYdWsAAXs1S.jpg,photo,https://t.co/WiqXxYou1G
159,True,"['Nature', 'Night', 'Outdoors', 'Lighting', 'Photography', 'Light', 'Person']",GG2o1fybIAAmqE6.jpg,https://pbs.twimg.com/media/GG2o1fybIAAmqE6.jpg,https://t.co/LovC58Xkww https://pbs.twimg.com/media/GG2o1fybIAAmqE6.jpg,photo,https://t.co/LovC58Xkww
160,False,"['Astronomy', 'Disk', 'Poster']",GG2oOlFWEAUSdhq.jpg,https://pbs.twimg.com/media/GG2oOlFWEAUSdhq.jpg,https://t.co/iqX2DFpyK7 https://pbs.twimg.com/media/GG2oOlFWEAUSdhq.jpg,photo,https://t.co/iqX2DFpyK7
161,True,"['City', 'Architecture', 'Building', 'Cathedral', 'Church', 'Advertisement', 'Poster']",GG2oTdEXcAE9LTl.jpg,https://pbs.twimg.com/media/GG2oTdEXcAE9LTl.jpg,https://t.co/bnwjY3bJlp https://pbs.twimg.com/media/GG2oTdEXcAE9LTl.jpg,photo,https://t.co/bnwjY3bJlp
162,True,"['Bag', 'Accessories', 'Handbag']",GG2oVajXQAAhlV7.jpg,https://pbs.twimg.com/media/GG2oVajXQAAhlV7.jpg,https://t.co/v99ouW2lyY https://pbs.twimg.com/media/GG2oVajXQAAhlV7.jpg,photo,https://t.co/v99ouW2lyY
163,True,"['Body Part', 'Hand', 'Person', 'Advertisement', 'Poster']",GG2p5Y5WMAADMU_.jpg,https://pbs.twimg.com/media/GG2p5Y5WMAADMU_.jpg,https://t.co/hmY17YGjne https://pbs.twimg.com/media/GG2p5Y5WMAADMU_.jpg,photo,https://t.co/hmY17YGjne
164,True,"['Person', 'Text', 'Clothing', 'Formal Wear', 'Suit', 'Face', 'Head']",GG2qagQWsAAZ24Q.jpg,https://pbs.twimg.com/media/GG2qagQWsAAZ24Q.jpg,https://t.co/NWafotysq6 https://pbs.twimg.com/media/GG2qagQWsAAZ24Q.jpg,photo,https://t.co/NWafotysq6
165,True,"['Bag', 'Accessories', 'Handbag']",GG2rrBcWoAAk6li.jpg,https://pbs.twimg.com/media/GG2rrBcWoAAk6li.jpg,https://t.co/uqK2cuNwmS https://pbs.twimg.com/media/GG2rrBcWoAAk6li.jpg,photo,https://t.co/uqK2cuNwmS
166,True,"['People', 'Person', 'Advertisement', 'Poster', 'Adult', 'Male', 'Man', 'Blazer', 'Clothing', 'Coat', 'Jacket']",GG2rthzWoAAHkEB.jpg,https://pbs.twimg.com/media/GG2rthzWoAAHkEB.jpg,https://t.co/dCHooBDNsm https://pbs.twimg.com/media/GG2rthzWoAAHkEB.jpg,photo,https://t.co/dCHooBDNsm
167,True,"['Art', 'Graphics', 'Lighting']",GG2sgqPWsAAmaQW.jpg,https://pbs.twimg.com/media/GG2sgqPWsAAmaQW.jpg,https://t.co/zk2JHuSpn7 https://pbs.twimg.com/media/GG2sgqPWsAAmaQW.jpg,photo,https://t.co/zk2JHuSpn7
168,True,"['Body Part', 'Hand', 'Person', 'Finger']",GG2tMVdWQAAp1wY.jpg,https://pbs.twimg.com/media/GG2tMVdWQAAp1wY.jpg,https://t.co/KcK5OHoQbB https://pbs.twimg.com/media/GG2tMVdWQAAp1wY.jpg,photo,https://t.co/KcK5OHoQbB
169,True,"['Bag', 'Accessories', 'Handbag']",GG2tmBSXcAEOBpM.jpg,https://pbs.twimg.com/media/GG2tmBSXcAEOBpM.jpg,https://t.co/yz3E5rjTUi https://pbs.twimg.com/media/GG2tmBSXcAEOBpM.jpg,photo,https://t.co/yz3E5rjTUi
170,True,"['Advertisement', 'Poster', 'Face', 'Head', 'Person', 'Photography', 'Portrait', 'Clothing', 'Coat', 'Jacket', 'Adult', 'Male', 'Man']",GG2toTQW4AAM8M0.jpg,https://pbs.twimg.com/media/GG2toTQW4AAM8M0.jpg,https://t.co/9946CHD7TD https://pbs.twimg.com/media/GG2toTQW4AAM8M0.jpg,photo,https://t.co/9946CHD7TD
171,True,"['Advertisement', 'Poster', 'Sphere']",GG2wHskXkAECIRp.jpg,https://pbs.twimg.com/media/GG2wHskXkAECIRp.jpg,https://t.co/4FRYiwgnXJ https://pbs.twimg.com/media/GG2wHskXkAECIRp.jpg,photo,https://t.co/4FRYiwgnXJ
172,True,"['Advertisement', 'Poster']",GG2ws4bXoAA46LN.jpg,https://pbs.twimg.com/media/GG2ws4bXoAA46LN.jpg,https://t.co/57LNs4c0Oc https://pbs.twimg.com/media/GG2ws4bXoAA46LN.jpg,photo,https://t.co/57LNs4c0Oc
173,True,"['Architecture', 'Building', 'Factory', 'Machine', 'Wheel', 'Adult', 'Male', 'Man', 'Person', 'Manufacturing', 'Water', 'Waterfront', 'Spoke']",GG2wvmPX0AARdHl.jpg,https://pbs.twimg.com/media/GG2wvmPX0AARdHl.jpg,https://t.co/5GW9WsYFNz https://pbs.twimg.com/media/GG2wvmPX0AARdHl.jpg,photo,https://t.co/5GW9WsYFNz
174,False,"['Church', 'Landmark', 'Cathedral']",GG2x90TWoAAdFqB.jpg,https://pbs.twimg.com/media/GG2x90TWoAAdFqB.jpg,https://t.co/YMhFsEy9Dr https://pbs.twimg.com/media/GG2x90TWoAAdFqB.jpg,photo,https://t.co/YMhFsEy9Dr
175,True,"['Advertisement', 'Adult', 'Female', 'Person', 'Woman', 'Text', 'Face', 'Head', 'Architecture', 'Building', 'Tower']",GG2xZ-mWoAAhfM8.jpg,https://pbs.twimg.com/media/GG2xZ-mWoAAhfM8.jpg,https://t.co/nzj6K7sTJf https://pbs.twimg.com/media/GG2xZ-mWoAAhfM8.jpg,photo,https://t.co/nzj6K7sTJf
